idx,task_id,task_name,task_name_mapped,contractor,cost,volume,measurement,start,finish,duration,workers
79,70,Аналитика (проект 12),Аналитика,Main project contractor,344000,80.0,hours,542,585,43,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
80,11,Разработка (проект 2),Разработка,Main project contractor,728000,160.0,hours,544,600,56,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
87,104,Тестирование (проект 17),Тестирование,Main project contractor,90000,40.0,hours,568,588,20,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
88,74,Аналитика (проект 13),Аналитика,Main project contractor,448000,120.0,hours,585,641,56,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
90,16,Тестирование (проект 3),Тестирование,Main project contractor,308000,120.0,hours,588,644,56,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
91,55,Разработка (проект 9),Разработка,Main project contractor,1196000,240.0,hours,600,692,92,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
92,118,Аналитика (подпроект 19.1),Аналитика,Main project contractor,112000,40.0,hours,641,655,14,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
94,12,Тестирование (проект 2),Тестирование,Main project contractor,236500,80.0,hours,644,687,43,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
95,114,Аналитика (проект 19),Аналитика,Main project contractor,448000,120.0,hours,655,711,56,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
98,119,Разработка (подпроект 19.1),Разработка,Main project contractor,260000,80.0,hours,692,712,20,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
99,56,Тестирование (проект 9),Тестирование,Main project contractor,308000,120.0,hours,692,748,56,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
100,78,Аналитика (подпроект 13.1),Аналитика,Main project contractor,240000,40.0,hours,711,741,30,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
101,115,Разработка (проект 19),Разработка,Main project contractor,1196000,240.0,hours,712,804,92,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
102,110,Аналитика (проект 18),Аналитика,Main project contractor,216000,80.0,hours,741,768,27,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
104,120,Тестирование (подпроект 19.1),Тестирование,Main project contractor,77000,40.0,hours,748,762,14,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
106,122,Аналитика (подпроект 19.2),Аналитика,Main project contractor,240000,40.0,hours,768,798,30,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
107,50,Аналитика (проект 8),Аналитика,Main project contractor,216000,80.0,hours,798,825,27,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
108,79,Разработка (подпроект 13.1),Разработка,Main project contractor,260000,80.0,hours,804,824,20,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
109,116,Тестирование (проект 19),Тестирование,Main project contractor,308000,120.0,hours,804,860,56,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
110,123,Разработка (подпроект 19.2),Разработка,Main project contractor,468000,80.0,hours,824,860,36,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
111,134,Аналитика (проект 21),Аналитика,Main project contractor,336000,80.0,hours,825,881,56,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1}"
112,31,Разработка (проект 6),Разработка,Main project contractor,988000,240.0,hours,860,936,76,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
113,80,Тестирование (подпроект 13.1),Тестирование,Main project contractor,80000,40.0,hours,860,880,20,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1}"
115,124,Тестирование (подпроект 19.2),Тестирование,Main project contractor,90000,40.0,hours,880,916,36,"{'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
116,26,Аналитика (проект 5),Аналитика,Main project contractor,344000,80.0,hours,881,924,43,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
119,90,Аналитика (подпроект 14),Аналитика,Main project contractor,112000,40.0,hours,924,938,14,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
120,75,Разработка (проект 13),Разработка,Main project contractor,1196000,240.0,hours,936,1028,92,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
121,32,Тестирование (проект 6),Тестирование,Main project contractor,308000,120.0,hours,936,992,56,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
122,130,Аналитика (подпроект 20),Аналитика,Main project contractor,168000,40.0,hours,938,994,56,{'Аналитик №3 (3000руб/час)': 1}
124,106,Аналитика (подпроект 17),Аналитика,Main project contractor,240000,40.0,hours,994,1024,30,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
125,22,Аналитика (подпроект 4),Аналитика,Main project contractor,112000,40.0,hours,1024,1038,14,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
126,95,Разработка (проект 15),Разработка,Main project contractor,728000,160.0,hours,1028,1084,56,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
127,76,Тестирование (проект 13),Тестирование,Main project contractor,308000,120.0,hours,1028,1084,56,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
128,86,Аналитика (проект 14),Аналитика,Main project contractor,180000,40.0,hours,1038,1074,36,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
129,82,Аналитика (подпроект 13.2),Аналитика,Main project contractor,112000,40.0,hours,1074,1088,14,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
130,111,Разработка (проект 18),Разработка,Main project contractor,728000,160.0,hours,1084,1140,56,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
131,96,Тестирование (проект 15),Тестирование,Main project contractor,252000,80.0,hours,1084,1140,56,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
132,126,Аналитика (проект 20),Аналитика,Main project contractor,112000,40.0,hours,1088,1102,14,"{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}"
134,51,Разработка (проект 8),Разработка,Main project contractor,728000,160.0,hours,1140,1196,56,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
135,112,Тестирование (проект 18),Тестирование,Main project contractor,236500,80.0,hours,1140,1183,43,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
137,71,Разработка (проект 12),Разработка,Main project contractor,728000,160.0,hours,1196,1252,56,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
138,52,Тестирование (проект 8),Тестирование,Main project contractor,236500,80.0,hours,1196,1239,43,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
140,135,Разработка (проект 21),Разработка,Main project contractor,728000,160.0,hours,1252,1308,56,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
141,72,Тестирование (проект 12),Тестирование,Main project contractor,236500,80.0,hours,1252,1295,43,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
143,27,Разработка (проект 5),Разработка,Main project contractor,728000,160.0,hours,1308,1364,56,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
144,136,Тестирование (проект 21),Тестирование,Main project contractor,236500,80.0,hours,1308,1351,43,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
146,83,Разработка (подпроект 13.2),Разработка,Main project contractor,260000,80.0,hours,1364,1384,20,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
147,28,Тестирование (проект 5),Тестирование,Main project contractor,236500,80.0,hours,1364,1407,43,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
148,91,Разработка (подпроект 14),Разработка,Main project contractor,468000,80.0,hours,1384,1420,36,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
150,84,Тестирование (подпроект 13.2),Тестирование,Main project contractor,77000,40.0,hours,1407,1421,14,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
151,131,Разработка (подпроект 20),Разработка,Main project contractor,260000,80.0,hours,1420,1440,20,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
154,92,Тестирование (подпроект 14),Тестирование,Main project contractor,77000,40.0,hours,1421,1435,14,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
156,23,Разработка (подпроект 4),Разработка,Main project contractor,468000,80.0,hours,1440,1476,36,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
157,132,Тестирование (подпроект 20),Тестирование,Main project contractor,165000,40.0,hours,1440,1470,30,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
159,87,Разработка (проект 14),Разработка,Main project contractor,260000,80.0,hours,1476,1496,20,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
160,24,Тестирование (подпроект 4),Тестирование,Main project contractor,77000,40.0,hours,1476,1490,14,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
163,107,Разработка (подпроект 17),Разработка,Main project contractor,468000,80.0,hours,1496,1532,36,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
164,88,Тестирование (проект 14),Тестирование,Main project contractor,165000,40.0,hours,1496,1526,30,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
166,127,Разработка (проект 20),Разработка,Main project contractor,260000,80.0,hours,1532,1552,20,"{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}"
167,108,Тестирование (подпроект 17),Тестирование,Main project contractor,77000,40.0,hours,1532,1546,14,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
170,128,Тестирование (проект 20),Тестирование,Main project contractor,165000,40.0,hours,1552,1582,30,"{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}"
